Date & Time,Max Temperature,Min Temperature,Total Rainfall,Max Temperature,Min Temperature,Total Rainfall
,over last 12 hours,over last 12 hours,over last 12 hours,over last 24 hours,over last 24 hours,over last 24 hours
15/04/2015 21:00,NA,NA,NA,NA,NA,NA
16/04/2015 09:00,NA,NA,NA,NA,NA,NA
16/04/2015 21:00,NA,NA,NA,NA,NA,NA
17/04/2015 09:00,NA,NA,NA,NA,NA,NA
17/04/2015 21:00,NA,NA,NA,NA,NA,NA
18/04/2015 09:00,NA,NA,NA,NA,NA,NA
18/04/2015 21:00,NA,NA,NA,NA,NA,NA
19/04/2015 09:00,NA,NA,NA,NA,NA,NA
19/04/2015 21:00,NA,NA,NA,NA,NA,NA
20/04/2015 09:00,NA,NA,NA,NA,NA,NA
20/04/2015 21:00,NA,NA,NA,NA,NA,NA
21/04/2015 09:00,NA,NA,NA,NA,NA,NA
21/04/2015 21:00,NA,NA,NA,NA,NA,NA
22/04/2015 09:00,NA,NA,NA,NA,NA,NA
22/04/2015 21:00,NA,NA,NA,NA,NA,NA
23/04/2015 09:00,NA,NA,NA,NA,NA,NA
23/04/2015 21:00,NA,NA,NA,NA,NA,NA
24/04/2015 09:00,NA,NA,NA,NA,NA,NA
24/04/2015 21:00,NA,NA,NA,NA,NA,NA
25/04/2015 09:00,NA,NA,NA,NA,NA,NA
25/04/2015 21:00,NA,NA,NA,NA,NA,NA
26/04/2015 09:00,NA,NA,NA,NA,NA,NA
26/04/2015 21:00,NA,NA,NA,NA,NA,NA
27/04/2015 09:00,NA,NA,NA,NA,NA,NA
27/04/2015 21:00,NA,NA,NA,NA,NA,NA
28/04/2015 09:00,NA,NA,NA,NA,NA,NA
28/04/2015 21:00,NA,NA,NA,NA,NA,NA
29/04/2015 09:00,NA,NA,NA,NA,NA,NA
29/04/2015 21:00,NA,NA,NA,NA,NA,NA
30/04/2015 09:00,NA,NA,NA,NA,NA,NA
30/04/2015 21:00,NA,NA,NA,NA,NA,NA
01/05/2015 09:00,NA,NA,NA,NA,NA,NA
01/05/2015 21:00,NA,NA,NA,NA,NA,NA
02/05/2015 09:00,NA,NA,NA,NA,NA,NA
02/05/2015 21:00,NA,NA,NA,NA,NA,NA
03/05/2015 09:00,NA,NA,NA,NA,NA,NA
03/05/2015 21:00,NA,NA,NA,NA,NA,NA
04/05/2015 09:00,NA,NA,NA,NA,NA,NA
04/05/2015 21:00,NA,NA,NA,NA,NA,NA
05/05/2015 09:00,NA,NA,NA,NA,NA,NA
05/05/2015 21:00,NA,NA,NA,NA,NA,NA
06/05/2015 09:00,NA,NA,NA,NA,NA,NA
06/05/2015 21:00,NA,NA,NA,NA,NA,NA
07/05/2015 09:00,NA,NA,NA,NA,NA,NA
07/05/2015 21:00,NA,NA,NA,NA,NA,NA
08/05/2015 09:00,NA,NA,NA,NA,NA,NA
08/05/2015 21:00,NA,NA,NA,NA,NA,NA
09/05/2015 09:00,NA,NA,NA,NA,NA,NA
09/05/2015 21:00,NA,NA,NA,NA,NA,NA
10/05/2015 09:00,NA,NA,NA,NA,NA,NA
10/05/2015 21:00,NA,NA,NA,NA,NA,NA
11/05/2015 09:00,NA,NA,NA,NA,NA,NA
11/05/2015 21:00,NA,NA,NA,NA,NA,NA
12/05/2015 09:00,NA,NA,NA,NA,NA,NA
12/05/2015 21:00,NA,NA,NA,NA,NA,NA
13/05/2015 09:00,NA,NA,NA,NA,NA,NA
13/05/2015 21:00,NA,NA,NA,NA,NA,NA
14/05/2015 09:00,NA,NA,NA,NA,NA,NA
14/05/2015 21:00,NA,NA,NA,NA,NA,NA
15/05/2015 09:00,NA,NA,NA,NA,NA,NA
15/05/2015 21:00,NA,NA,NA,NA,NA,NA
16/05/2015 09:00,NA,NA,NA,NA,NA,NA
16/05/2015 21:00,NA,NA,NA,NA,NA,NA
17/05/2015 09:00,NA,NA,NA,NA,NA,NA
17/05/2015 21:00,NA,NA,NA,NA,NA,NA
18/05/2015 09:00,NA,NA,NA,NA,NA,NA
18/05/2015 21:00,NA,NA,NA,NA,NA,NA
19/05/2015 09:00,NA,NA,NA,NA,NA,NA
19/05/2015 21:00,NA,NA,NA,NA,NA,NA
20/05/2015 09:00,NA,NA,NA,NA,NA,NA
20/05/2015 21:00,NA,NA,NA,NA,NA,NA
21/05/2015 09:00,NA,NA,NA,NA,NA,NA
21/05/2015 21:00,NA,NA,NA,NA,NA,NA
22/05/2015 09:00,NA,NA,NA,NA,NA,NA
22/05/2015 21:00,NA,NA,NA,NA,NA,NA
23/05/2015 09:00,NA,NA,NA,NA,NA,NA
23/05/2015 21:00,NA,NA,NA,NA,NA,NA
24/05/2015 09:00,NA,NA,NA,NA,NA,NA
24/05/2015 21:00,NA,NA,NA,NA,NA,NA
25/05/2015 09:00,NA,NA,NA,NA,NA,NA
25/05/2015 21:00,NA,NA,NA,NA,NA,NA
26/05/2015 09:00,NA,NA,NA,NA,NA,NA
26/05/2015 21:00,NA,NA,NA,NA,NA,NA
27/05/2015 09:00,NA,NA,NA,NA,NA,NA
27/05/2015 21:00,NA,NA,NA,NA,NA,NA
28/05/2015 09:00,NA,NA,NA,NA,NA,NA
28/05/2015 21:00,NA,NA,NA,NA,NA,NA
29/05/2015 09:00,NA,NA,NA,NA,NA,NA
29/05/2015 21:00,NA,NA,NA,NA,NA,NA
30/05/2015 09:00,NA,NA,NA,NA,NA,NA
30/05/2015 21:00,NA,NA,NA,NA,NA,NA
31/05/2015 09:00,NA,NA,NA,NA,NA,NA
31/05/2015 21:00,NA,NA,NA,NA,NA,NA
01/06/2015 09:00,NA,NA,NA,NA,NA,NA
01/06/2015 21:00,NA,NA,NA,NA,NA,NA
02/06/2015 09:00,NA,NA,NA,NA,NA,NA
02/06/2015 21:00,NA,NA,NA,NA,NA,NA
03/06/2015 09:00,NA,NA,NA,NA,NA,NA
03/06/2015 21:00,NA,NA,NA,NA,NA,NA
04/06/2015 09:00,NA,NA,NA,NA,NA,NA
04/06/2015 21:00,NA,NA,NA,NA,NA,NA
05/06/2015 09:00,NA,NA,NA,NA,NA,NA
05/06/2015 21:00,NA,NA,NA,NA,NA,NA
06/06/2015 09:00,NA,NA,NA,NA,NA,NA
06/06/2015 21:00,NA,NA,NA,NA,NA,NA
07/06/2015 09:00,NA,NA,NA,NA,NA,NA
07/06/2015 21:00,NA,NA,NA,NA,NA,NA
08/06/2015 09:00,NA,NA,NA,NA,NA,NA
08/06/2015 21:00,NA,NA,NA,NA,NA,NA
09/06/2015 09:00,NA,NA,NA,NA,NA,NA
09/06/2015 21:00,NA,NA,NA,NA,NA,NA
10/06/2015 09:00,NA,NA,NA,NA,NA,NA
10/06/2015 21:00,NA,NA,NA,NA,NA,NA
11/06/2015 09:00,NA,NA,NA,NA,NA,NA
11/06/2015 21:00,NA,NA,NA,NA,NA,NA
12/06/2015 09:00,NA,NA,NA,NA,NA,NA
12/06/2015 21:00,NA,NA,NA,NA,NA,NA
13/06/2015 09:00,NA,NA,NA,NA,NA,NA
13/06/2015 21:00,NA,NA,NA,NA,NA,NA
14/06/2015 09:00,NA,NA,NA,NA,NA,NA
14/06/2015 21:00,NA,NA,NA,NA,NA,NA
15/06/2015 09:00,NA,NA,NA,NA,NA,NA
15/06/2015 21:00,NA,NA,NA,NA,NA,NA
16/06/2015 09:00,NA,NA,NA,NA,NA,NA
16/06/2015 21:00,NA,NA,NA,NA,NA,NA
17/06/2015 09:00,NA,NA,NA,NA,NA,NA
17/06/2015 21:00,NA,NA,NA,NA,NA,NA
18/06/2015 09:00,NA,NA,NA,NA,NA,NA
18/06/2015 21:00,NA,NA,NA,NA,NA,NA
19/06/2015 09:00,NA,NA,NA,NA,NA,NA
19/06/2015 21:00,NA,NA,NA,NA,NA,NA
20/06/2015 09:00,NA,NA,NA,NA,NA,NA
20/06/2015 21:00,NA,NA,NA,NA,NA,NA
21/06/2015 09:00,NA,NA,NA,NA,NA,NA
21/06/2015 21:00,NA,NA,NA,NA,NA,NA
22/06/2015 09:00,NA,NA,NA,NA,NA,NA
22/06/2015 21:00,NA,NA,NA,NA,NA,NA
23/06/2015 09:00,NA,NA,NA,NA,NA,NA
23/06/2015 21:00,NA,NA,NA,NA,NA,NA
24/06/2015 09:00,NA,NA,NA,NA,NA,NA
24/06/2015 21:00,NA,NA,NA,NA,NA,NA
25/06/2015 09:00,NA,NA,NA,NA,NA,NA
25/06/2015 21:00,NA,NA,NA,NA,NA,NA
26/06/2015 09:00,NA,NA,NA,NA,NA,NA
26/06/2015 21:00,NA,NA,NA,NA,NA,NA
27/06/2015 09:00,NA,NA,NA,NA,NA,NA
27/06/2015 21:00,NA,NA,NA,NA,NA,NA
28/06/2015 09:00,NA,NA,NA,NA,NA,NA
28/06/2015 21:00,NA,NA,NA,NA,NA,NA
29/06/2015 09:00,NA,NA,NA,NA,NA,NA
29/06/2015 21:00,NA,NA,NA,NA,NA,NA
30/06/2015 09:00,NA,NA,NA,NA,NA,NA
30/06/2015 21:00,NA,NA,NA,NA,NA,NA
01/07/2015 09:00,NA,NA,NA,NA,NA,NA
01/07/2015 21:00,NA,NA,NA,NA,NA,NA
02/07/2015 09:00,NA,NA,NA,NA,NA,NA
02/07/2015 21:00,NA,NA,NA,NA,NA,NA
03/07/2015 09:00,NA,NA,NA,NA,NA,NA
03/07/2015 21:00,NA,NA,NA,NA,NA,NA
04/07/2015 09:00,NA,NA,NA,NA,NA,NA
04/07/2015 21:00,NA,NA,NA,NA,NA,NA
05/07/2015 09:00,NA,NA,NA,NA,NA,NA
05/07/2015 21:00,NA,NA,NA,NA,NA,NA
06/07/2015 09:00,NA,NA,NA,NA,NA,NA
06/07/2015 21:00,NA,NA,NA,NA,NA,NA
07/07/2015 09:00,NA,NA,NA,NA,NA,NA
07/07/2015 21:00,NA,NA,NA,NA,NA,NA
08/07/2015 09:00,NA,NA,NA,NA,NA,NA
08/07/2015 21:00,NA,NA,NA,NA,NA,NA
09/07/2015 09:00,NA,NA,NA,NA,NA,NA
09/07/2015 21:00,NA,NA,NA,NA,NA,NA
10/07/2015 09:00,NA,NA,NA,NA,NA,NA
10/07/2015 21:00,NA,NA,NA,NA,NA,NA
11/07/2015 09:00,NA,NA,NA,NA,NA,NA
11/07/2015 21:00,NA,NA,NA,NA,NA,NA
12/07/2015 09:00,NA,NA,NA,NA,NA,NA
12/07/2015 21:00,NA,NA,NA,NA,NA,NA
13/07/2015 09:00,NA,NA,NA,NA,NA,NA
13/07/2015 21:00,NA,NA,NA,NA,NA,NA
14/07/2015 09:00,NA,NA,NA,NA,NA,NA
14/07/2015 21:00,NA,NA,NA,NA,NA,NA
15/07/2015 09:00,NA,NA,NA,NA,NA,NA
15/07/2015 21:00,NA,NA,NA,NA,NA,NA
16/07/2015 09:00,NA,NA,NA,NA,NA,NA
16/07/2015 21:00,NA,NA,NA,NA,NA,NA
17/07/2015 09:00,NA,NA,NA,NA,NA,NA
17/07/2015 21:00,NA,NA,NA,NA,NA,NA
18/07/2015 09:00,NA,NA,NA,NA,NA,NA
18/07/2015 21:00,NA,NA,NA,NA,NA,NA
19/07/2015 09:00,NA,NA,NA,NA,NA,NA
19/07/2015 21:00,NA,NA,NA,NA,NA,NA
20/07/2015 09:00,NA,NA,NA,NA,NA,NA
20/07/2015 21:00,NA,NA,NA,NA,NA,NA
21/07/2015 09:00,NA,NA,NA,NA,NA,NA
21/07/2015 21:00,NA,NA,NA,NA,NA,NA
22/07/2015 09:00,NA,NA,NA,NA,NA,NA
22/07/2015 21:00,NA,NA,NA,NA,NA,NA
23/07/2015 09:00,NA,NA,NA,NA,NA,NA
23/07/2015 21:00,NA,NA,NA,NA,NA,NA
24/07/2015 09:00,NA,NA,NA,NA,NA,NA
24/07/2015 21:00,NA,NA,NA,NA,NA,NA
25/07/2015 09:00,NA,NA,NA,NA,NA,NA
25/07/2015 21:00,NA,NA,NA,NA,NA,NA
26/07/2015 09:00,NA,NA,NA,NA,NA,NA
26/07/2015 21:00,NA,NA,NA,NA,NA,NA
27/07/2015 09:00,NA,NA,NA,NA,NA,NA
27/07/2015 21:00,NA,NA,NA,NA,NA,NA
28/07/2015 09:00,NA,NA,NA,NA,NA,NA
28/07/2015 21:00,NA,NA,NA,NA,NA,NA
29/07/2015 09:00,NA,NA,NA,NA,NA,NA
29/07/2015 21:00,NA,NA,NA,NA,NA,NA
30/07/2015 09:00,NA,NA,NA,NA,NA,NA
30/07/2015 21:00,NA,NA,NA,NA,NA,NA
31/07/2015 09:00,NA,NA,NA,NA,NA,NA
31/07/2015 21:00,NA,NA,NA,NA,NA,NA
01/08/2015 09:00,NA,NA,NA,NA,NA,NA
01/08/2015 21:00,NA,NA,NA,NA,NA,NA
02/08/2015 09:00,NA,NA,NA,NA,NA,NA
02/08/2015 21:00,NA,NA,NA,NA,NA,NA
03/08/2015 09:00,NA,NA,NA,NA,NA,NA
03/08/2015 21:00,NA,NA,NA,NA,NA,NA
04/08/2015 09:00,NA,NA,NA,NA,NA,NA
04/08/2015 21:00,NA,NA,NA,NA,NA,NA
05/08/2015 09:00,NA,NA,NA,NA,NA,NA
05/08/2015 21:00,NA,NA,NA,NA,NA,NA
06/08/2015 09:00,NA,NA,NA,NA,NA,NA
06/08/2015 21:00,NA,NA,NA,NA,NA,NA
07/08/2015 09:00,NA,NA,NA,NA,NA,NA
07/08/2015 21:00,NA,NA,NA,NA,NA,NA
08/08/2015 09:00,NA,NA,NA,NA,NA,NA
08/08/2015 21:00,NA,NA,NA,NA,NA,NA
09/08/2015 09:00,NA,NA,NA,NA,NA,NA
09/08/2015 21:00,NA,NA,NA,NA,NA,NA
10/08/2015 09:00,NA,NA,NA,NA,NA,NA
10/08/2015 21:00,NA,NA,NA,NA,NA,NA
11/08/2015 09:00,NA,NA,NA,NA,NA,NA
11/08/2015 21:00,NA,NA,NA,NA,NA,NA
12/08/2015 09:00,NA,NA,NA,NA,NA,NA
12/08/2015 21:00,NA,NA,NA,NA,NA,NA
13/08/2015 09:00,NA,NA,NA,NA,NA,NA
13/08/2015 21:00,NA,NA,NA,NA,NA,NA
14/08/2015 09:00,NA,NA,NA,NA,NA,NA
14/08/2015 21:00,NA,NA,NA,NA,NA,NA
15/08/2015 09:00,NA,NA,NA,NA,NA,NA
15/08/2015 21:00,NA,NA,NA,NA,NA,NA
16/08/2015 09:00,NA,NA,NA,NA,NA,NA
16/08/2015 21:00,NA,NA,NA,NA,NA,NA
17/08/2015 09:00,NA,NA,NA,NA,NA,NA
17/08/2015 21:00,NA,NA,NA,NA,NA,NA
18/08/2015 09:00,NA,NA,NA,NA,NA,NA
18/08/2015 21:00,NA,NA,NA,NA,NA,NA
19/08/2015 09:00,NA,NA,NA,NA,NA,NA
19/08/2015 21:00,NA,NA,NA,NA,NA,NA
20/08/2015 09:00,NA,NA,NA,NA,NA,NA
20/08/2015 21:00,NA,NA,NA,NA,NA,NA
21/08/2015 09:00,NA,NA,NA,NA,NA,NA
21/08/2015 21:00,NA,NA,NA,NA,NA,NA
22/08/2015 09:00,NA,NA,NA,NA,NA,NA
22/08/2015 21:00,NA,NA,NA,NA,NA,NA
23/08/2015 09:00,NA,NA,NA,NA,NA,NA
23/08/2015 21:00,NA,NA,NA,NA,NA,NA
24/08/2015 09:00,NA,NA,NA,NA,NA,NA
24/08/2015 21:00,NA,NA,NA,NA,NA,NA
25/08/2015 09:00,NA,NA,NA,NA,NA,NA
25/08/2015 21:00,NA,NA,NA,NA,NA,NA
26/08/2015 09:00,NA,NA,NA,NA,NA,NA
26/08/2015 21:00,NA,NA,NA,NA,NA,NA
27/08/2015 09:00,NA,NA,NA,NA,NA,NA
27/08/2015 21:00,NA,NA,NA,NA,NA,NA
28/08/2015 09:00,NA,NA,NA,NA,NA,NA
28/08/2015 21:00,NA,NA,NA,NA,NA,NA
29/08/2015 09:00,NA,NA,NA,NA,NA,NA
29/08/2015 21:00,NA,NA,NA,NA,NA,NA
30/08/2015 09:00,NA,NA,NA,NA,NA,NA
30/08/2015 21:00,NA,NA,NA,NA,NA,NA
31/08/2015 09:00,NA,NA,NA,NA,NA,NA
31/08/2015 21:00,NA,NA,NA,NA,NA,NA
01/09/2015 09:00,NA,NA,NA,NA,NA,NA
01/09/2015 21:00,NA,NA,NA,NA,NA,NA
02/09/2015 09:00,NA,NA,NA,NA,NA,NA
02/09/2015 21:00,NA,NA,NA,NA,NA,NA
03/09/2015 09:00,NA,NA,NA,NA,NA,NA
03/09/2015 21:00,NA,NA,NA,NA,NA,NA
04/09/2015 09:00,NA,NA,NA,NA,NA,NA
04/09/2015 21:00,NA,NA,NA,NA,NA,NA
05/09/2015 09:00,NA,NA,NA,NA,NA,NA
05/09/2015 21:00,NA,NA,NA,NA,NA,NA
06/09/2015 09:00,NA,NA,NA,NA,NA,NA
06/09/2015 21:00,NA,NA,NA,NA,NA,NA
07/09/2015 09:00,NA,NA,NA,NA,NA,NA
07/09/2015 21:00,NA,NA,NA,NA,NA,NA
08/09/2015 09:00,NA,NA,NA,NA,NA,NA
08/09/2015 21:00,NA,NA,NA,NA,NA,NA
09/09/2015 09:00,NA,NA,NA,NA,NA,NA
09/09/2015 21:00,NA,NA,NA,NA,NA,NA
10/09/2015 09:00,NA,NA,NA,NA,NA,NA
10/09/2015 21:00,NA,NA,NA,NA,NA,NA
11/09/2015 09:00,NA,NA,NA,NA,NA,NA
11/09/2015 21:00,NA,NA,NA,NA,NA,NA
12/09/2015 09:00,NA,NA,NA,NA,NA,NA
12/09/2015 21:00,NA,NA,NA,NA,NA,NA
13/09/2015 09:00,NA,NA,NA,NA,NA,NA
13/09/2015 21:00,NA,NA,NA,NA,NA,NA
14/09/2015 09:00,NA,NA,NA,NA,NA,NA
14/09/2015 21:00,NA,NA,NA,NA,NA,NA
15/09/2015 09:00,NA,NA,NA,NA,NA,NA
15/09/2015 21:00,NA,NA,NA,NA,NA,NA
16/09/2015 09:00,NA,NA,NA,NA,NA,NA
16/09/2015 21:00,NA,NA,NA,NA,NA,NA
17/09/2015 09:00,NA,NA,NA,NA,NA,NA
17/09/2015 21:00,NA,NA,NA,NA,NA,NA
18/09/2015 09:00,NA,NA,NA,NA,NA,NA
18/09/2015 21:00,NA,NA,NA,NA,NA,NA
19/09/2015 09:00,NA,NA,NA,NA,NA,NA
19/09/2015 21:00,NA,NA,NA,NA,NA,NA
20/09/2015 09:00,NA,NA,NA,NA,NA,NA
20/09/2015 21:00,NA,NA,NA,NA,NA,NA
21/09/2015 09:00,NA,NA,NA,NA,NA,NA
21/09/2015 21:00,NA,NA,NA,NA,NA,NA
22/09/2015 09:00,NA,NA,NA,NA,NA,NA
22/09/2015 21:00,NA,NA,NA,NA,NA,NA
23/09/2015 09:00,NA,NA,NA,NA,NA,NA
23/09/2015 21:00,NA,NA,NA,NA,NA,NA
24/09/2015 09:00,NA,NA,NA,NA,NA,NA
24/09/2015 21:00,NA,NA,NA,NA,NA,NA
25/09/2015 09:00,NA,NA,NA,NA,NA,NA
25/09/2015 21:00,NA,NA,NA,NA,NA,NA
26/09/2015 09:00,NA,NA,NA,NA,NA,NA
26/09/2015 21:00,NA,NA,NA,NA,NA,NA
27/09/2015 09:00,NA,NA,NA,NA,NA,NA
27/09/2015 21:00,NA,NA,NA,NA,NA,NA
28/09/2015 09:00,NA,NA,NA,NA,NA,NA
28/09/2015 21:00,NA,NA,NA,NA,NA,NA
29/09/2015 09:00,NA,NA,NA,NA,NA,NA
29/09/2015 21:00,NA,NA,NA,NA,NA,NA
30/09/2015 09:00,NA,NA,NA,NA,NA,NA
30/09/2015 21:00,NA,NA,NA,NA,NA,NA
01/10/2015 09:00,NA,NA,NA,NA,NA,NA
01/10/2015 21:00,NA,NA,NA,NA,NA,NA
02/10/2015 09:00,NA,NA,NA,NA,NA,NA
02/10/2015 21:00,NA,NA,NA,NA,NA,NA
03/10/2015 09:00,NA,NA,NA,NA,NA,NA
03/10/2015 21:00,NA,NA,NA,NA,NA,NA
04/10/2015 09:00,NA,NA,NA,NA,NA,NA
04/10/2015 21:00,NA,NA,NA,NA,NA,NA
05/10/2015 09:00,NA,NA,NA,NA,NA,NA
05/10/2015 21:00,NA,NA,NA,NA,NA,NA
06/10/2015 09:00,NA,NA,NA,NA,NA,NA
06/10/2015 21:00,NA,NA,NA,NA,NA,NA
07/10/2015 09:00,NA,NA,NA,NA,NA,NA
07/10/2015 21:00,NA,NA,NA,NA,NA,NA
08/10/2015 09:00,NA,NA,NA,NA,NA,NA
08/10/2015 21:00,NA,NA,NA,NA,NA,NA
09/10/2015 09:00,NA,NA,NA,NA,NA,NA
09/10/2015 21:00,NA,NA,NA,NA,NA,NA
10/10/2015 09:00,NA,NA,NA,NA,NA,NA
10/10/2015 21:00,NA,NA,NA,NA,NA,NA
11/10/2015 09:00,NA,NA,NA,NA,NA,NA
11/10/2015 21:00,NA,NA,NA,NA,NA,NA
12/10/2015 09:00,NA,NA,NA,NA,NA,NA
12/10/2015 21:00,NA,NA,NA,NA,NA,NA
13/10/2015 09:00,NA,NA,NA,NA,NA,NA
13/10/2015 21:00,NA,NA,NA,NA,NA,NA
14/10/2015 09:00,NA,NA,NA,NA,NA,NA
14/10/2015 21:00,NA,NA,NA,NA,NA,NA
15/10/2015 09:00,NA,NA,NA,NA,NA,NA
15/10/2015 21:00,NA,NA,NA,NA,NA,NA
16/10/2015 09:00,NA,NA,NA,NA,NA,NA
16/10/2015 21:00,NA,NA,NA,NA,NA,NA
17/10/2015 09:00,NA,NA,NA,NA,NA,NA
17/10/2015 21:00,NA,NA,NA,NA,NA,NA
18/10/2015 09:00,NA,NA,NA,NA,NA,NA
18/10/2015 21:00,NA,NA,NA,NA,NA,NA
19/10/2015 09:00,NA,NA,NA,NA,NA,NA
19/10/2015 21:00,NA,NA,NA,NA,NA,NA
20/10/2015 09:00,NA,NA,NA,NA,NA,NA
20/10/2015 21:00,NA,NA,NA,NA,NA,NA
21/10/2015 09:00,NA,NA,NA,NA,NA,NA
21/10/2015 21:00,NA,NA,NA,NA,NA,NA
22/10/2015 09:00,NA,NA,NA,NA,NA,NA
22/10/2015 21:00,NA,NA,NA,NA,NA,NA
23/10/2015 09:00,NA,NA,NA,NA,NA,NA
23/10/2015 21:00,NA,NA,NA,NA,NA,NA
24/10/2015 09:00,NA,NA,NA,NA,NA,NA
24/10/2015 21:00,NA,NA,NA,NA,NA,NA
25/10/2015 09:00,NA,NA,NA,NA,NA,NA
25/10/2015 21:00,NA,NA,NA,NA,NA,NA
26/10/2015 09:00,NA,NA,NA,NA,NA,NA
26/10/2015 21:00,NA,NA,NA,NA,NA,NA
27/10/2015 09:00,NA,NA,NA,NA,NA,NA
27/10/2015 21:00,NA,NA,NA,NA,NA,NA
28/10/2015 09:00,NA,NA,NA,NA,NA,NA
28/10/2015 21:00,NA,NA,NA,NA,NA,NA
29/10/2015 09:00,NA,NA,NA,NA,NA,NA
29/10/2015 21:00,NA,NA,NA,NA,NA,NA
30/10/2015 09:00,NA,NA,NA,NA,NA,NA
30/10/2015 21:00,NA,NA,NA,NA,NA,NA
31/10/2015 09:00,NA,NA,NA,NA,NA,NA
31/10/2015 21:00,NA,NA,NA,NA,NA,NA
01/11/2015 09:00,NA,NA,NA,NA,NA,NA
01/11/2015 21:00,NA,NA,NA,NA,NA,NA
02/11/2015 09:00,NA,NA,NA,NA,NA,NA
02/11/2015 21:00,NA,NA,NA,NA,NA,NA
03/11/2015 09:00,NA,NA,NA,NA,NA,NA
03/11/2015 21:00,NA,NA,NA,NA,NA,NA
04/11/2015 09:00,13.62,11.85,7.31,14.17,11.85,7.31
04/11/2015 21:00,15.08,12.87,0.215,NA,NA,NA
05/11/2015 09:00,15.52,13.96,0.86,15.52,12.87,1.075
05/11/2015 21:00,16.19,13.8,3.01,NA,NA,NA
06/11/2015 09:00,15.84,14.31,0,16.19,13.8,3.01
06/11/2015 21:00,17.96,14.46,1.075,NA,NA,NA
07/11/2015 09:00,17.41,14.84,0.86,17.96,14.46,1.935
07/11/2015 21:00,17.64,13.85,1.505,NA,NA,NA
08/11/2015 09:00,13.92,10.64,0,17.64,10.64,1.505
08/11/2015 21:00,16.86,13.49,0,NA,NA,NA
09/11/2015 09:00,16.67,10.68,0,16.86,10.68,0
09/11/2015 21:00,15.18,11.93,0,NA,NA,NA
10/11/2015 09:00,15.88,14.84,0,15.88,11.93,0
10/11/2015 21:00,16.54,14.5,0,NA,NA,NA
11/11/2015 09:00,14.6,13.95,0,16.54,13.95,0
11/11/2015 21:00,15.4,13.92,0,NA,NA,NA
12/11/2015 09:00,14.24,12.23,0,15.4,12.23,0
12/11/2015 21:00,15.97,13.12,0,NA,NA,NA
13/11/2015 09:00,14.82,9.77,0.43,15.97,9.77,0.43
13/11/2015 21:00,12.25,5.247,0.645,NA,NA,NA
14/11/2015 09:00,9.84,8.1,0.215,12.25,5.247,0.86
14/11/2015 21:00,14.69,9.17,4.73,NA,NA,NA
15/11/2015 09:00,15.98,14.66,0,15.98,9.17,4.73
15/11/2015 21:00,16.66,14.07,0,NA,NA,NA
16/11/2015 09:00,14.43,13.2,3.01,16.66,13.2,3.01
16/11/2015 21:00,13.87,12.43,0,NA,NA,NA
17/11/2015 09:00,15.03,12.43,1.72,15.03,12.43,1.72
17/11/2015 21:00,16.84,13.73,3.01,NA,NA,NA
18/11/2015 09:00,15.14,11.52,0,16.84,11.52,3.01
18/11/2015 21:00,15.62,12.96,3.655,NA,NA,NA
19/11/2015 09:00,13.7,11.57,0,15.62,11.57,3.655
19/11/2015 21:00,12.67,9.95,2.58,NA,NA,NA
20/11/2015 09:00,10.17,8.92,0,12.67,8.92,2.58
20/11/2015 21:00,10,7.06,0,NA,NA,NA
21/11/2015 09:00,7.04,2.14,3.225,10,2.14,3.225
21/11/2015 21:00,6.237,2.575,0.215,NA,NA,NA
22/11/2015 09:00,2.652,-0.574,0,6.237,-0.574,0.215
22/11/2015 21:00,7.23,0.612,0,NA,NA,NA
23/11/2015 09:00,4.517,1.374,0,7.23,0.612,0
23/11/2015 21:00,7.45,2.179,0,NA,NA,NA
24/11/2015 09:00,10.26,7.12,4.085,10.26,2.179,4.085
24/11/2015 21:00,10.29,8.39,0.215,NA,NA,NA
25/11/2015 09:00,8.8,7.31,0.215,10.29,7.31,0.43
25/11/2015 21:00,11.6,8.8,0,NA,NA,NA
26/11/2015 09:00,9.77,8.83,0,11.6,8.8,0
26/11/2015 21:00,11.21,9.47,0,NA,NA,NA
27/11/2015 09:00,11.69,10.06,0.215,11.69,9.47,0.215
27/11/2015 21:00,13.87,8.45,1.29,NA,NA,NA
28/11/2015 09:00,8.5,3.719,0.645,13.87,3.719,1.935
28/11/2015 21:00,11.5,4.604,0,NA,NA,NA
29/11/2015 09:00,11.45,9.94,0,11.5,4.604,0
29/11/2015 21:00,14.16,11.37,5.375,NA,NA,NA
30/11/2015 09:00,12.25,8.93,1.075,14.16,8.93,6.45
30/11/2015 21:00,13.74,12.25,0.215,NA,NA,NA
01/12/2015 09:00,13.84,9.7,4.085,13.84,9.7,4.3
01/12/2015 21:00,14.8,13.15,0,NA,NA,NA
02/12/2015 09:00,13.49,12.35,0,14.8,12.35,0
02/12/2015 21:00,13.69,12.19,0,NA,NA,NA
03/12/2015 09:00,13.55,12.79,0,13.69,12.19,0
03/12/2015 21:00,13.23,12.15,0,NA,NA,NA
04/12/2015 09:00,13.93,7.08,2.15,13.93,7.08,2.15
04/12/2015 21:00,13.02,7.91,0,NA,NA,NA
05/12/2015 09:00,12.77,12.1,0.215,13.02,7.91,0.215
05/12/2015 21:00,13.56,12.35,0.215,NA,NA,NA
06/12/2015 09:00,13.78,12.86,0,13.78,12.35,0.215
06/12/2015 21:00,14.52,12.88,0,NA,NA,NA
07/12/2015 09:00,13.91,13.3,0,14.52,12.88,0
